log_domestic_box_office,log_worldwide_box_office,log_max_theaters,log_opening_theaters,log_budget,log_opening_weekend,release_year,release_month,running_time_minutes,is_franchise,mpaa_rating,genre,source,production_method,creative_type
17.05895282160961,17.557366686286564,7.892078421248119,7.892078421248119,15.687312888712007,15.997630860108771,2019.0,10.0,90.0,0,PG-13,Horror,Original Screenplay,Live Action,Contemporary Fiction
16.901316963481865,17.931203039831193,7.835579246669965,7.835579246669965,15.687312888712007,15.99997630875723,2017.0,10.0,99.0,0,PG,Adventure,Based on Toy,Digital Animation,Kids Fiction
16.641360031628086,17.161316504935407,7.355001921105257,7.355001921105257,15.687312888712007,15.364517979737267,1999.0,4.0,107.0,0,R,Black Comedy,Original Screenplay,Live Action,Contemporary Fiction
16.408407113532103,16.711983278194975,6.918695219020472,3.367295829986474,15.687312888712007,13.286746667900596,2006.0,4.0,88.0,0,R,Comedy,Original Screenplay,Live Action,Contemporary Fiction
15.675490200224706,15.682480308246966,7.217443431696533,7.217443431696533,15.687312888712007,14.767934935205147,2017.0,10.0,120.0,0,PG-13,Drama,Based on Factual Book/Article,Live Action,Dramatization
15.635774228230014,15.69778798504587,4.3694478524670215,1.0986122886681098,15.687312888712007,10.002019808600375,2003.0,3.0,141.0,0,R,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction
15.202378254695887,16.831674770560184,4.564348191467836,2.3978952727983707,15.687312888712007,12.764316063625317,2011.0,12.0,99.0,0,"NC-17for some explicit sexual content.(Rating bulletin 2195, 10/26/2011)",Drama,Original Screenplay,Live Action,Contemporary Fiction
14.665643538454855,16.27901752584301,5.303304908059076,2.3978952727983707,15.687312888712007,11.310894956492398,2005.0,5.0,107.0,0,R,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction
14.637336752377808,14.923398692646042,5.278114659230517,1.6094379124341003,15.687312888712007,11.25197619892012,2013.0,5.0,117.0,0,PG-13,Drama,Original Screenplay,Live Action,Contemporary Fiction
13.919565121237383,14.372238179158513,3.9318256327243257,1.6094379124341003,15.687312888712007,10.703783648613117,2009.0,11.0,113.0,0,R,Drama,Original Screenplay,Live Action,Contemporary Fiction
13.84411550737456,13.853026934946042,4.189654742026425,1.791759469228055,15.687312888712007,11.077964602632951,2004.0,7.0,107.0,0,R,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction
17.453597434416377,18.172463354890706,7.014814351275545,6.913737350659685,15.671808704579888,15.206957621084813,1984.0,10.0,107.0,1,R,Action,Original Screenplay,Live Action,Science Fiction
15.217643818828183,18.189814121349922,4.762173934797756,1.9459101490553132,15.671808704579888,10.96766366388311,2003.0,7.0,121.0,0,R,Comedy,Based on Fiction Book/Short Story,Live Action,Historical Fiction
14.081863779032187,15.151820767395243,5.0369526024136295,1.6094379124341003,15.671808704579888,11.279428501576527,2016.0,11.0,106.0,0,R,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction
13.678060640797835,16.00180247990229,3.4011973816621555,0.6931471805599453,15.671808704579888,10.228284757576837,2007.0,10.0,107.0,0,R,Drama,Based on Factual Book/Article,Live Action,Dramatization
13.016705039624119,15.25056532090594,3.828641396489095,1.9459101490553132,15.671808704579888,10.375551557748782,2009.0,10.0,107.0,0,R,Drama,Based on Factual Book/Article,Live Action,Dramatization
15.518178488165038,16.821176528569726,5.14166355650266,2.1972245773362196,15.648092181712572,11.379565486224935,2008.0,2.0,98.0,0,R,Drama,Based on Real Life Events,Live Action,Dramatization
16.83384345254134,16.95929863239119,7.307202314764738,2.8903717578961645,15.64006001130563,12.229759874843328,2019.0,8.0,93.0,0,PG-13,Comedy,Original Screenplay,Live Action,Contemporary Fiction
14.272395385801302,17.435564849741578,3.9318256327243257,0.6931471805599453,15.64006001130563,8.618485442898109,2009.0,2.0,137.0,0,Not Rated,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction
13.879110513787186,16.040041456547808,4.248495242049359,1.3862943611198906,15.64006001130563,10.338414370793911,2016.0,2.0,115.0,0,PG-13,Drama,Based on Factual Book/Article,Live Action,Dramatization
19.05524497238168,19.792568192092663,7.983440063006542,6.760414691083428,15.607270193858982,16.006238298709775,1978.0,6.0,110.0,1,PG,Musical,Based on Musical or Opera,Live Action,Historical Fiction
18.742498475924446,18.742607680141496,7.353081920515432,1.9459101490553132,15.607270193858982,12.39288825558904,1986.0,12.0,119.0,0,R,Drama,Original Screenplay,Live Action,Historical Fiction
18.595595924461694,19.214347059577072,7.60688453121963,6.767343125265392,15.607270193858982,16.99025215893181,2004.0,6.0,121.0,0,R,Documentary,Based on Real Life Events,Live Action,Factual
17.6622607140352,17.75680850010524,7.839131648274333,7.839131648274333,15.607270193858982,16.68512877659074,2018.0,5.0,88.0,0,PG-13,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction
17.500541240048012,17.500627066068933,6.48768401848461,6.48768401848461,15.607270193858982,14.960589679034891,1980.0,7.0,98.0,1,R,Comedy,Original Screenplay,Live Action,Contemporary Fiction
17.17290344631952,17.853337606808196,8.00603417874901,7.957177323459475,15.607270193858982,15.896899078050977,2019.0,8.0,95.0,0,R,Black Comedy,Original Screenplay,Live Action,Contemporary Fiction
17.128146634846313,17.146220809433654,7.229113877793302,7.229113877793302,15.607270193858982,16.147930822773265,2001.0,3.0,106.0,0,R,Comedy,Original Screenplay,Live Action,Contemporary Fiction
17.082728599069164,17.657846365202175,6.655440350367647,1.6094379124341003,15.607270193858982,12.219556330688834,2008.0,12.0,109.0,0,R,Drama,Original Screenplay,Live Action,Contemporary Fiction
17.07376196860776,17.0755860212363,6.282266746896006,5.869296913133774,15.607270193858982,15.086263868300422,1989.0,6.0,120.0,0,R,Drama,Original Screenplay,Live Action,Contemporary Fiction
17.044126830275523,17.045379773469996,6.363028103540465,6.363028103540465,15.607270193858982,15.241599025508407,1981.0,7.0,98.0,1,R,Action,Original Screenplay,Live Action,Science Fiction
16.96574640621366,17.35500089051826,6.776506992372183,3.7612001156935624,15.607270193858982,13.377569777682636,1995.0,8.0,107.0,0,R,Drama,Original Screenplay,Live Action,Contemporary Fiction
16.937036496239873,17.032309908450976,7.831617276352611,7.826443135456014,15.607270193858982,15.75189274552735,2019.0,5.0,102.0,0,R,Comedy,Original Screenplay,Live Action,Contemporary Fiction
16.874464548549735,17.48524093317275,7.652070746116482,7.612336837167746,15.607270193858982,15.803784004550437,2002.0,4.0,107.0,1,R,Comedy,Original Screenplay,Live Action,Contemporary Fiction
16.8278658995651,16.870474624975937,7.949091499830517,7.949091499830517,15.607270193858982,15.860818624524542,2024.0,4.0,112.0,0,PG,Drama,Based on Real Life Events,Live Action,Dramatization
16.760218448339277,16.879536978954413,7.324489979348532,6.966024187106113,15.607270193858982,15.669038935239954,2019.0,3.0,110.0,0,R,Drama,Based on Factual Book/Article,Live Action,Dramatization
16.73981395967594,16.84542268779696,6.210600077024653,2.6390573296152584,15.607270193858982,12.932260423918043,2000.0,9.0,90.0,0,PG-13,Comedy,Original Screenplay,Live Action,Contemporary Fiction
16.683789217436853,17.710496696651994,6.293419278846481,1.6094379124341003,15.607270193858982,11.869900363917958,2006.0,9.0,121.0,0,R,Drama,Based on Fiction Book/Short Story,Live Action,Dramatization
16.682469757262385,16.73352666534698,6.647688373563329,4.897839799950911,15.607270193858982,14.563212682943485,2003.0,4.0,92.0,0,PG-13,Comedy,Original Screenplay,Live Action,Contemporary Fiction
16.51393403717962,16.925158219681485,7.836369760545124,7.836369760545124,15.607270193858982,15.582475501075617,2019.0,2.0,100.0,0,R,Horror,Original Screenplay,Live Action,Contemporary Fiction
16.512579013154298,17.57376986534472,7.740229524763182,7.633369649679584,15.607270193858982,15.67208116741594,2018.0,11.0,85.0,0,R,Horror,Original Screenplay,Live Action,Contemporary Fiction
16.3983956427772,16.717474477489464,7.942717540573791,7.75491027202143,15.607270193858982,15.04007362050018,2007.0,8.0,93.0,1,PG,Comedy,Original Screenplay,Live Action,Contemporary Fiction
16.358446621791025,17.272361922377215,7.288927694521257,7.288927694521257,15.607270193858982,15.473872911266573,1998.0,3.0,101.0,0,PG-13,Action,Original Screenplay,Live Action,Contemporary Fiction
16.292989775878073,17.889808013007425,6.259581464064923,4.770684624465665,15.607270193858982,13.634969016003515,1998.0,4.0,99.0,0,PG-13,Drama,Original Screenplay,Live Action,Contemporary Fiction
16.25740870999173,16.610943172769034,7.938088726896952,7.938088726896952,15.607270193858982,15.373843579314439,2012.0,9.0,97.0,0,PG-13,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction
16.12021101200369,17.56078225470616,6.401917196727186,1.6094379124341003,15.607270193858982,11.02788129168973,2015.0,11.0,103.0,0,PG-13,Drama,Based on Play,Live Action,Dramatization
16.035201966443047,16.128736436462113,5.808142489980444,1.3862943611198906,15.607270193858982,11.35984421310099,2012.0,4.0,104.0,0,PG-13,Black Comedy,Original Screenplay,Live Action,Contemporary Fiction
16.01615771602775,16.709953683251577,7.813187267521416,7.813187267521416,15.607270193858982,15.096543287426044,2020.0,11.0,101.0,0,R,Horror,Original Screenplay,Live Action,Contemporary Fiction
15.966913975937759,16.172327363962246,5.638354669333745,1.0986122886681098,15.607270193858982,10.69749764970145,2000.0,12.0,122.0,0,R,Drama,Based on Fiction Book/Short Story,Live Action,Dramatization
15.85867665492644,16.663455330327203,2.772588722239781,1.6094379124341003,15.607270193858982,10.638160479924572,2008.0,2.0,42.0,0,Not Rated,Documentary,Based on Real Life Events,Live Action,Factual
15.735486885161881,15.883056122247663,7.602401335665818,7.602401335665818,15.607270193858982,14.691165527975796,2023.0,11.0,98.0,0,PG,Musical,Based on Religious Text,Live Action,Dramatization
15.713322903113463,15.916406181166233,5.598421958998375,1.0986122886681098,15.607270193858982,10.37355367982882,2010.0,3.0,104.0,0,PG-13,Comedy,Original Screenplay,Live Action,Contemporary Fiction
15.661395773065797,15.777261715945402,6.71174039505618,1.9459101490553132,15.607270193858982,11.979197139126287,2022.0,6.0,89.0,0,PG,Comedy,Based on Short Film,Stop-Motion Animation,Contemporary Fiction
15.592069075925902,15.949316342588554,6.16541785423142,5.948034989180646,15.607270193858982,14.642856408469704,2012.0,3.0,84.0,0,R,Comedy,Original Screenplay,Live Action,Contemporary Fiction
15.49443255455396,16.86939168526619,5.318119993844216,1.6094379124341003,15.607270193858982,11.249415544489432,2011.0,7.0,96.0,0,R,Comedy,Original Screenplay,Live Action,Contemporary Fiction
15.396441171133757,16.17822801045707,5.62040086571715,2.9444389791664403,15.607270193858982,12.367864060453385,2000.0,4.0,97.0,0,R,Black Comedy,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction
15.361900464557442,15.636199990979712,7.661527081358517,7.66105638236183,15.607270193858982,14.582423866541607,2008.0,8.0,94.0,0,R,Comedy,Original Screenplay,Live Action,Contemporary Fiction
15.356807735739686,16.53271427089351,5.497168225293202,2.70805020110221,15.607270193858982,12.759745092466577,2006.0,9.0,105.0,0,R,Comedy,Original Screenplay,Live Action,Fantasy
15.340479531399756,16.896834759900543,5.375278407684165,1.9459101490553132,15.607270193858982,11.448098902352694,1998.0,12.0,96.0,0,R,Musical,Based on Play,Live Action,Contemporary Fiction
15.329168800400774,15.365847936569581,7.463363045520021,7.463363045520021,15.607270193858982,14.69478745174404,2009.0,3.0,90.0,0,R,Comedy,Original Screenplay,Live Action,Contemporary Fiction
15.094024811907572,15.701271168761657,6.625392368007956,4.23410650459726,15.607270193858982,13.090670419471708,2014.0,7.0,113.0,0,R,Comedy,Original Screenplay,Live Action,Contemporary Fiction
15.052404273294963,15.567690142878142,6.148468295917647,1.6094379124341003,15.607270193858982,11.016774966214934,2018.0,8.0,98.0,0,R,Romantic Comedy,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction
15.02369806792709,15.872000720227001,5.1298987149230735,1.3862943611198906,15.607270193858982,10.480241356416226,2006.0,12.0,95.0,0,R,Drama,Original Screenplay,Live Action,Contemporary Fiction
15.016116099418495,15.064088782620303,5.8522024797744745,5.676753802268282,15.607270193858982,14.50281671289921,2014.0,3.0,107.0,0,PG-13,Drama,Based on TV,Live Action,Contemporary Fiction
14.936312492013773,15.133293717290025,4.624972813284271,2.302585092994046,15.607270193858982,11.96224795614217,2001.0,7.0,95.0,0,R,Musical,Based on Musical or Opera,Live Action,Contemporary Fiction
14.607586816754832,15.05579687285303,5.375278407684165,2.1972245773362196,15.607270193858982,11.258562107711272,2003.0,10.0,94.0,0,PG-13,Drama,Based on Real Life Events,Live Action,Dramatization
14.567394933211341,17.410825098410555,6.839476438228843,6.763884908562435,15.607270193858982,12.979905404001373,2020.0,12.0,97.0,0,PG-13,Drama,Based on Play,Live Action,Contemporary Fiction
14.546457731393748,15.018486765852911,4.962844630259907,1.9459101490553132,15.607270193858982,11.837917772928346,2008.0,7.0,95.0,0,R,Comedy,Original Screenplay,Live Action,Historical Fiction
14.521198276249768,14.740931086125364,5.247024072160486,4.663439094112067,15.607270193858982,12.943473525569493,2001.0,11.0,95.0,0,R,Comedy,Original Screenplay,Live Action,Contemporary Fiction
14.114285377769855,16.244570227724616,4.762173934797756,3.2188758248682006,15.607270193858982,11.80563985405003,2011.0,7.0,102.0,0,PG-13,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction
14.02552428920219,14.207743168130294,5.5254529391317835,4.330733340286331,15.607270193858982,12.327068292996413,2018.0,9.0,121.0,0,Not Rated,Thriller/Suspense,Original Screenplay,Live Action,Historical Fiction
13.845963135427004,14.070866475082678,4.110873864173311,2.1972245773362196,15.607270193858982,11.18194611478861,2001.0,12.0,107.0,0,R,Drama,Original Screenplay,Live Action,Contemporary Fiction
13.595834737116741,16.74550043935201,3.4657359027997265,1.6094379124341003,15.607270193858982,10.733239522993044,2011.0,4.0,125.0,0,R,Action,Remake,Live Action,Historical Fiction
12.982275681977406,15.416722731581107,3.713572066704308,1.3862943611198906,15.607270193858982,9.529157673358675,2015.0,12.0,101.0,0,R,Thriller/Suspense,Original Screenplay,Live Action,Dramatization
12.495734007894695,13.535614098816735,2.1972245773362196,1.3862943611198906,15.607270193858982,9.535101442669385,2002.0,11.0,97.0,0,R,Drama,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction
11.769202006025377,16.39336171276536,2.772588722239781,1.0986122886681098,15.607270193858982,9.515469358031684,2011.0,3.0,143.0,0,Not Rated,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction
11.660163737634912,11.676718082982298,2.995732273553991,2.1972245773362196,15.607270193858982,10.422787170381499,2010.0,4.0,98.0,0,R,Drama,Original Screenplay,Live Action,Contemporary Fiction
11.102729182486163,14.330509063137645,2.8903717578961645,2.4849066497880004,15.607270193858982,9.87261588886904,2012.0,11.0,94.0,0,R,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction
11.083818067489096,14.12674483689293,1.6094379124341003,1.3862943611198906,15.607270193858982,9.435481925953065,2009.0,5.0,107.0,0,Not Rated,Thriller/Suspense,Unknown,Live Action,Contemporary Fiction
10.907917358643626,15.277954983319255,3.4657359027997265,1.9459101490553132,15.607270193858982,8.922124823918258,2001.0,8.0,107.0,0,PG-13,Comedy,Based on Play,Live Action,Contemporary Fiction
10.381335335804913,12.987894402529758,3.332204510175204,3.332204510175204,15.607270193858982,9.913487387114461,2015.0,1.0,88.0,0,PG-13,Drama,Original Screenplay,Live Action,Contemporary Fiction
10.139270884196774,10.16615946198374,2.302585092994046,0.6931471805599453,15.607270193858982,7.847762537473608,2007.0,10.0,107.0,0,Not Rated,Documentary,Based on Real Life Events,Live Action,Factual
16.917027912035675,17.44865684973171,6.744059186311348,2.302585092994046,15.59046307836746,12.391098874731256,1996.0,8.0,120.0,0,PG,Comedy,Based on Fiction Book/Short Story,Live Action,Historical Fiction
15.175374954421304,15.179268368021791,4.605170185988092,2.4849066497880004,15.59046307836746,10.962891127978956,2003.0,3.0,122.0,0,R,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction
13.204608580879217,16.08373347597063,3.295836866004329,1.3862943611198906,15.573368647930426,9.549523217290366,2008.0,11.0,103.0,0,R,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction
12.347194532326801,12.95044036783126,5.247024072160486,5.247024072160486,15.573368647930426,12.347194532326801,2003.0,10.0,93.0,0,R,Comedy,Original Screenplay,Live Action,Contemporary Fiction
16.304084475099746,17.577735450719995,7.340835554123275,7.340835554123275,15.555976908243359,15.431761409533596,2006.0,9.0,81.0,1,R,Action,Original Screenplay,Live Action,Contemporary Fiction
10.49005124769329,18.270454432043792,2.3978952727983707,2.3978952727983707,15.555976908243359,10.49005124769329,2012.0,9.0,96.0,1,R,Comedy,Based on TV,Live Action,Contemporary Fiction
10.330028986246209,13.503008331455721,1.0986122886681098,0.6931471805599453,15.555976908243359,8.97537724385663,2010.0,7.0,107.0,0,Not Rated,Action,Original Screenplay,Live Action,Historical Fiction
17.298086677490957,18.127195773877073,6.910750787961936,1.9459101490553132,15.53827733427679,11.992439972088171,2002.0,4.0,112.0,0,PG-13,Comedy,Original Screenplay,Live Action,Contemporary Fiction
14.935348317415661,15.003932776240305,4.382026634673881,2.3978952727983707,15.53827733427679,11.441139410462773,2002.0,6.0,141.0,0,PG-13,Drama,Original Screenplay,Live Action,Contemporary Fiction
17.93549302568399,17.941419628101446,6.698268054115413,1.3862943611198906,15.520258832020865,11.14052756056626,1981.0,9.0,125.0,0,PG,Drama,Based on Real Life Events,Live Action,Dramatization
17.735627657652444,17.736658940203167,7.440733707389261,7.302496423727326,15.520258832020865,16.90222958787269,2005.0,2.0,116.0,1,PG-13,Drama,Based on Play,Live Action,Contemporary Fiction
17.393779908078074,17.417631321342537,6.957497370876951,2.0794415416798357,15.520258832020865,11.996462108498548,1996.0,8.0,105.0,0,PG-13,Drama,Based on Real Life Events,Live Action,Dramatization
17.013273261213595,17.53561199357684,7.792761720816526,7.792761720816526,15.520258832020865,15.976187557247016,2013.0,9.0,90.0,0,R,Romantic Comedy,Original Screenplay,Live Action,Contemporary Fiction
16.691596648780784,17.504764916792656,8.074960359115858,8.074960359115858,15.520258832020865,15.61125756638011,2018.0,5.0,92.0,0,PG,Comedy,Original Screenplay,"Animation,Live Action",Contemporary Fiction
16.223124991783813,16.722132015885144,7.739794458408701,7.739794458408701,15.520258832020865,15.450804113723304,2018.0,9.0,89.0,0,R,Horror,Original Screenplay,Live Action,Contemporary Fiction
15.722846036564347,17.601030011825372,5.389071729816501,0.6931471805599453,15.520258832020865,10.051088256601693,2017.0,7.0,95.0,0,PG-13,Drama,Based on Real Life Events,"Animation,Live Action",Dramatization
15.642934745797476,15.985890121845326,4.859812404361672,1.791759469228055,15.520258832020865,11.500771908797658,2001.0,7.0,112.0,0,R,Black Comedy,Based on Comic/Graphic Novel,Live Action,Contemporary Fiction
15.534785352163233,15.554737719931207,5.3981627015177525,1.0986122886681098,15.520258832020865,10.04953405346537,2001.0,12.0,91.0,0,R,Drama,Based on Factual Book/Article,Live Action,Dramatization
15.104676812852468,18.24066405291343,4.0943445622221,3.091042453358316,15.520258832020865,10.597334488210347,2004.0,11.0,96.0,0,PG-13,Drama,Based on Movie,Live Action,Historical Fiction
13.874263311280435,13.936372404769374,5.278114659230517,1.791759469228055,15.520258832020865,11.427356683303062,2003.0,10.0,104.0,0,R,Drama,Based on Real Life Events,Live Action,Dramatization
13.838665403430761,15.96608973614404,3.6375861597263857,1.791759469228055,15.520258832020865,11.087757524586195,2005.0,6.0,107.0,0,Not Rated,Drama,Original Screenplay,Live Action,Contemporary Fiction
13.823576937076458,16.579771891043276,3.9512437185814275,1.6094379124341003,15.520258832020865,10.406049122883656,2011.0,4.0,113.0,0,R,Drama,Original Screenplay,Live Action,Contemporary Fiction
13.32401359297998,16.41673227758497,3.258096538021482,1.9459101490553132,15.520258832020865,10.17975472217261,2011.0,10.0,93.0,0,Not Rated,Drama,Original Screenplay,Live Action,Contemporary Fiction
12.21219387253511,16.912223404214664,2.995732273553991,1.3862943611198906,15.520258832020865,9.43508264465409,2015.0,8.0,108.0,0,R,Drama,Based on Real Life Events,Live Action,Dramatization
15.139890950792687,16.28384497710186,5.814130531825066,1.0986122886681098,15.501909696719672,11.117583940032915,2019.0,8.0,119.0,0,R,Drama,Original Screenplay,Live Action,Historical Fiction
13.582570426476655,15.911472016305376,3.58351893845611,2.0794415416798357,15.501909696719672,11.003548790969342,2003.0,1.0,97.0,0,Not Rated,Drama,Original Screenplay,Live Action,Contemporary Fiction
9.083529205109796,13.508067857334337,1.791759469228055,1.791759469228055,15.501909696719672,8.574707097616844,2015.0,3.0,112.0,0,Not Rated,Drama,Based on Real Life Events,Live Action,Dramatization
17.60665761460761,17.952814125671274,7.812782818577581,7.7279755421055585,15.483217567201578,16.231920909381053,2017.0,5.0,89.0,1,PG-13,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction
14.602919641805922,17.18960032576655,4.204692619390966,4.127134385045092,15.483217567201578,13.461214211489779,2006.0,1.0,107.0,0,Not Rated,Drama,Original Screenplay,Live Action,Contemporary Fiction
13.997841281382883,16.820411123985846,4.110873864173311,1.6094379124341003,15.473738825043979,10.669280923080928,2012.0,3.0,100.0,0,R,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction
13.553791185509223,13.575574295009568,3.871201010907891,3.258096538021482,15.473738825043979,11.706640205593626,2007.0,8.0,107.0,0,R,Comedy,Original Screenplay,Live Action,Contemporary Fiction
13.58625712930572,14.343268222243543,4.127134385045092,4.127134385045092,15.46416937585933,11.855677939548592,2005.0,8.0,107.0,0,PG-13,Comedy,Original Screenplay,Live Action,Historical Fiction
13.243677947623095,16.269393236007254,4.624972813284271,4.624972813284271,15.46416937585933,12.699316613815165,2011.0,4.0,130.0,0,R,Drama,Original Screenplay,Live Action,Contemporary Fiction
19.302124134964252,19.742143300931428,7.6093665379542115,4.6913478822291435,15.424948670398354,13.3002802477942,2002.0,4.0,95.0,1,PG,Romantic Comedy,Based on Play,Live Action,Contemporary Fiction
18.98507331060711,19.346119132147415,8.053251153549096,7.930925372483388,15.424948670398354,17.32337942558705,2017.0,2.0,104.0,0,R,Horror,Original Screenplay,Live Action,Contemporary Fiction
18.46017841874823,19.148421820628926,8.110727582974489,8.10832229017324,15.424948670398354,17.77762162778199,2011.0,10.0,81.0,1,R,Horror,Original Screenplay,Live Action,Contemporary Fiction
18.281707071810576,18.845458777773114,7.989560449333865,7.989560449333865,15.424948670398354,17.272636154489224,2005.0,10.0,107.0,1,R,Horror,Original Screenplay,Live Action,Contemporary Fiction
18.241391959651295,18.902622306667766,8.057060681965766,8.022896869601457,15.424948670398354,17.51116957879331,2013.0,9.0,105.0,1,PG-13,Horror,Original Screenplay,Live Action,Contemporary Fiction
18.02420762644789,18.8181574361264,7.950149887652018,7.9441374911141125,15.424948670398354,16.892274465427636,2016.0,7.0,80.0,0,PG-13,Horror,Based on Short Film,Live Action,Contemporary Fiction
17.993063672818714,18.407370727370196,8.054840221101024,8.029432840581244,15.424948670398354,17.051344222456496,2015.0,9.0,94.0,0,PG-13,Horror,Original Screenplay,Live Action,Contemporary Fiction
17.835200644880853,18.64390637989754,8.170751423757535,8.055157731819678,15.424948670398354,17.07510697061124,2017.0,10.0,96.0,1,PG-13,Horror,Original Screenplay,Live Action,Contemporary Fiction
17.80264726962603,18.77708160133281,8.135346948906706,8.135346948906706,15.424948670398354,17.182939723888705,2012.0,10.0,87.0,1,R,Horror,Original Screenplay,Live Action,Contemporary Fiction
17.744508883895353,18.45315406185425,7.9724660159745655,7.958227192322312,15.424948670398354,16.805023330456592,2014.0,10.0,89.0,1,PG-13,Horror,Based on Game,Live Action,Contemporary Fiction
17.641889157126986,17.92999731400632,7.943427767876373,7.940583827104244,15.424948670398354,16.71141177794657,2019.0,5.0,99.0,0,R,Horror,Original Screenplay,Live Action,Contemporary Fiction
17.61026255412815,18.425535112417162,6.88653164253051,5.855071922202427,15.424948670398354,15.875568826906514,2013.0,8.0,115.0,0,PG-13,Comedy,Original Screenplay,Live Action,Contemporary Fiction
17.594853602482736,17.89268315566069,7.825644732219989,7.825644732219989,15.424948670398354,16.28819903562327,2015.0,8.0,108.0,0,R,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction
17.573740406312954,17.85625527301314,7.862497197230545,1.791759469228055,15.424948670398354,12.951760092684566,2017.0,6.0,119.0,0,R,Romantic Comedy,Based on Real Life Events,Live Action,Dramatization
17.36225436594606,17.455555928194322,7.738052297689316,7.452402451223638,15.424948670398354,15.91310311868791,2019.0,8.0,115.0,0,PG,Drama,Original Screenplay,Live Action,Contemporary Fiction
17.355577048761976,17.977518784223935,6.9975959829819265,1.6094379124341003,15.424948670398354,11.371730496303186,2003.0,12.0,109.0,0,R,Drama,Based on Real Life Events,Live Action,Dramatization
17.295592222739096,18.32532396806246,7.96693349840484,7.961370201719511,15.424948670398354,16.72479195196605,2014.0,1.0,84.0,1,R,Horror,Spin-Off,Live Action,Contemporary Fiction
17.18706053312631,17.206840348016943,7.561121589530238,7.506042178518122,15.424948670398354,15.711556316075121,2024.0,8.0,123.0,0,PG,Drama,Original Screenplay,Live Action,Contemporary Fiction
17.13677136798693,17.602321684584176,7.88193748927207,7.88193748927207,15.424948670398354,16.30086735642016,2014.0,4.0,104.0,0,R,Horror,Based on Short Film,Live Action,Contemporary Fiction
17.122334474301415,17.920000910483957,7.01301578963963,2.302585092994046,15.424948670398354,12.471762144503122,2013.0,11.0,117.0,0,R,Drama,Based on Real Life Events,Live Action,Dramatization
17.121989594653314,17.57308823682774,8.13622555490846,8.118505067587098,15.424948670398354,15.908764394199208,2015.0,8.0,103.0,0,R,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction
17.065945939510904,17.462507846400058,7.888709524182015,7.888709524182015,15.424948670398354,16.138235280286466,2015.0,2.0,83.0,0,PG-13,Horror,Original Screenplay,Live Action,Science Fiction
17.05594699338195,17.497351096938292,6.2766434893416445,2.4849066497880004,15.424948670398354,12.369419482218193,2001.0,3.0,113.0,0,R,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction
17.02695205658355,17.06825626734009,7.846198815497425,7.846198815497425,15.424948670398354,15.763081042185709,2011.0,8.0,95.0,0,R,Comedy,Original Screenplay,Live Action,Contemporary Fiction
17.011382736135875,17.28574454793469,7.80994708647679,7.80994708647679,15.424948670398354,16.157534801790817,2018.0,3.0,85.0,1,R,Horror,Based on Real Life Events,Live Action,Dramatization
16.999714976273864,17.123943573154286,7.67368812926773,7.67368812926773,15.424948670398354,16.124190340548704,2006.0,7.0,97.0,1,R,Comedy,Original Screenplay,Live Action,Contemporary Fiction
16.90633771542082,18.509176604384358,6.236369590203704,2.3978952727983707,15.424948670398354,12.281560379660117,2000.0,10.0,110.0,0,R,Drama,Original Screenplay,Live Action,Contemporary Fiction
16.88368864805638,17.105918305532377,6.90975328164481,2.995732273553991,15.424948670398354,13.222731652540075,2013.0,7.0,103.0,0,PG-13,Comedy,Original Screenplay,Live Action,Contemporary Fiction
16.870563827513088,17.548982497355837,7.8826922062890254,7.878912912297133,15.424948670398354,15.97108189261141,2014.0,8.0,93.0,0,R,Horror,Original Screenplay,Live Action,Contemporary Fiction
16.849167994269965,16.97469102661499,7.791522819150732,7.791522819150732,15.424948670398354,15.846767520820851,2016.0,4.0,121.0,1,PG,Drama,Original Screenplay,Live Action,Contemporary Fiction
16.84726063235824,16.873173470710846,6.62273632394984,1.6094379124341003,15.424948670398354,10.288647907303929,1997.0,12.0,134.0,0,PG-13,Drama,Original Screenplay,Live Action,Contemporary Fiction
16.843682141305834,16.8436965656117,6.249975242259483,5.0689042022202315,15.424948670398354,13.450410219865168,1982.0,11.0,102.0,1,PG,Western,Based on Poem,Live Action,Historical Fiction
